,Unnamed: 0,Unnamed: 0.1,Post_ID,Comment,Likes,Comment_ID,Commenter_ID,created_time,keys
225143,225143,225189,101027597230_10152209248737231,-? Stupid keyboard...lol,0,10152209248737231_10152210024307231,1.25362e+15,2014-07-30T12:58:29+0000,101027597230
225144,225144,225190,101027597230_10152209248737231,I agree with Clint Sheehy,0,10152209248737231_10152210663487231,5.5775e+14,2014-07-30T12:58:29+0000,101027597230
225145,225145,225191,101027597230_10152209248737231,"Thanks for sharing, U.S. Army Fort Knox! #HOOAH!",0,10152209248737231_10152211167322231,1.44702e+11,2014-07-30T12:58:29+0000,101027597230
225146,225146,225192,101027597230_10152207530712231,Blessings,0,10152207530712231_10152207531697231,1.82085e+15,2014-07-29T12:48:53+0000,101027597230
225147,225147,225193,101027597230_10152205986507231,Blessings,0,10152205986507231_10152211528977231,1.82085e+15,2014-07-28T16:09:37+0000,101027597230
225148,225148,225194,101027597230_10152205986507231,Congratulations.Fábio Silva.,0,10152205986507231_10152217355037231,1.35331e+15,2014-07-28T16:09:37+0000,101027597230
225149,225149,225195,101027597230_10152197386937231,"1Thanks for sharing, U.S. Army Fort Knox. #HOOAH",0,10152197386937231_10152198909797231,1.44702e+11,2014-07-23T16:55:28+0000,101027597230
225150,225150,225196,101027597230_10152193745127231,"Thanks for sharing, U.S. Army Fort Knox. #HOOAH!",0,10152193745127231_10152193779752231,1.44702e+11,2014-07-21T17:58:30+0000,101027597230
225151,225151,225197,101027597230_10152188214887231,"God bless

www.youtube.com/user/casanovaoftheworld20",1,10152188214887231_10152592237817231,1.34807e+15,2014-07-18T14:10:39+0000,101027597230
225152,225152,225198,101027597230_10152186511922231,There is a caption on the original photo that was posted. Thanks!,2,10152186511872231_10152188176187231,1.01028e+11,2014-07-17T12:48:15+0000,101027597230
225153,225153,225199,101027597230_10152205708987231,No fun,1,10152205703217231_10152205710442231,1.22531e+15,2014-07-15T16:00:00+0000,101027597230
225154,225154,225200,101027597230_10152205708987231,Gas Chamber Time lol,0,10152205703217231_10152205820542231,1.15993e+15,2014-07-15T16:00:00+0000,101027597230
225155,225155,225201,101027597230_10152205708987231,"My son did that one, said some didn't do it right, or freaked.  Some came out heaving.  Have to learn some how.  I sort of wonder why civilians shouldn't  have to learn this.",0,10152205703217231_10152206116857231,1.16225e+15,2014-07-15T16:00:00+0000,101027597230
225156,225156,225202,101027597230_1472603396320213,NICE     VIEW,0,1.56398E+15,6.8564e+14,2014-07-15T14:08:19+0000,101027597230
225157,225157,225203,101027597230_1386901278231944,IN GOD WE TRUST,0,1.38698E+15,8.56162e+14,2014-07-15T14:01:29+0000,101027597230
225158,225158,225204,101027597230_10152183094167231,Thank You U.S. US Army Fort Benning,0,10152183094167231_10152183095822231,1.82085e+15,2014-07-15T13:48:18+0000,101027597230
225159,225159,225205,101027597230_10152183094167231,Fighting sucks. And it always attracts aggressive people who want to challenge a fight. Sorry if you never received that massive update. Have a nice day,0,10152183094167231_10152183920597231,1.05485e+15,2014-07-15T13:48:18+0000,101027597230
225160,225160,225206,101027597230_10152173347072231,Congrats,0,10152173343492231_10152175641107231,1.16225e+15,2014-07-06T16:00:00+0000,101027597230
225161,225161,225207,101027597230_10152173347072231,Congratulations folks! :),0,10152173343492231_10152177207232231,1.06799e+15,2014-07-06T16:00:00+0000,101027597230
225162,225162,225208,101027597230_10152173347072231,Congrats battle buddies!,0,10152173343492231_10152179713507231,1.0155e+16,2014-07-06T16:00:00+0000,101027597230
225163,225163,225209,101027597230_10152173347072231,Tina nifanyie mpango basi hahaaaaa nadhani umenipata!,0,10152173343492231_10152188034702231,1.17157e+15,2014-07-06T16:00:00+0000,101027597230
225164,225164,225210,101027597230_10152157812247231,(y),0,10152157812182231_10152157814212231,1.82085e+15,2014-07-02T12:51:30+0000,101027597230
225165,225165,225211,101027597230_10152157812247231,No sparklers?!?!?! Wooow! The terrorists have won. Lol,2,10152157812182231_10152158163337231,1.02101e+16,2014-07-02T12:51:30+0000,101027597230
225166,225166,225212,101027597230_10152157812247231,We can send Men and Women off to war but let's not let them shoot off any fireworks.  Something is wrong with this picture.,1,10152157812182231_10152159090452231,1.02066e+16,2014-07-02T12:51:30+0000,101027597230
225167,225167,225213,101027597230_10152157812247231,Wtf sparklers....really no really....so can someone tell me the danger and risk of a f##king sparkler?,1,10152157812182231_10152159702852231,1.75783e+15,2014-07-02T12:51:30+0000,101027597230
225168,225168,225214,101027597230_10152157812247231,No sparklers? Oof.,0,10152157812182231_10152159722017231,1.02077e+16,2014-07-02T12:51:30+0000,101027597230
225169,225169,225215,101027597230_10152157812247231,We live in a country where the men that protect it can't celebrate the 4th with fireworks?!?!,0,10152157812182231_10152871805157231,1.33597e+15,2014-07-02T12:51:30+0000,101027597230
225170,225170,225216,101027597230_10152157810707231,Joe Shafer will you show brendan,0,10152157810552231_10152159024962231,1.01073e+16,2014-07-02T12:50:07+0000,101027597230
225171,225171,225217,101027597230_10152157809617231,Knowledge (y),0,10152157809617231_10152157820547231,1.82085e+15,2014-07-02T12:49:00+0000,101027597230
225172,225172,225218,101027597230_10152156530237231,I wish I could attend Commanding General,0,10152156530077231_10152156534297231,1.82085e+15,2014-07-01T19:55:40+0000,101027597230
225173,225173,225219,101027597230_10152156530237231,"my  daughter will receive her bars on Thursday but me and her mother can not be there for her just to far to drive for one day, but we will be thinking about her",0,10152156530077231_10152171651112231,1.17845e+15,2014-07-01T19:55:40+0000,101027597230
225174,225174,225220,101027597230_10152156529172231,Thank You!,0,10152156529042231_10152156533092231,1.82085e+15,2014-07-01T19:54:59+0000,101027597230
225175,225175,225221,101027597230_10152154534517231,Thank You for the information Sirs!,0,10152154534517231_10152154539597231,1.82085e+15,2014-06-30T20:18:41+0000,101027597230
225176,225176,225222,101027597230_10152146917217231,Awesome !!   Thank You !  <3 Infinity <3,1,10152146916572231_10152146922832231,1.82085e+15,2014-06-26T19:03:42+0000,101027597230
225177,225177,225223,101027597230_10152146917217231,Melanie Parker Woohoo!!,1,10152146916572231_10152146928012231,1.01574e+16,2014-06-26T19:03:42+0000,101027597230
225178,225178,225224,101027597230_10152146917217231,Christina Uzzell,2,10152146916572231_10152147008232231,1.02102e+16,2014-06-26T19:03:42+0000,101027597230
225179,225179,225225,101027597230_10152146884092231,Jim Miles,0,10152146884092231_10152146890487231,1.36836e+15,2014-06-26T18:40:50+0000,101027597230
225180,225180,225226,101027597230_10152146884092231,Thank You for all you do for our soldiers,0,10152146884092231_10152146891437231,1.82085e+15,2014-06-26T18:40:50+0000,101027597230
225181,225181,225227,101027597230_10152146884092231,No additional free admission for wtb soldier's family members?,0,10152146884092231_10152146909192231,1.01538e+16,2014-06-26T18:40:50+0000,101027597230
225182,225182,225228,101027597230_10152146884092231,So is this an official offer?,0,10152146884092231_10152146917207231,1.02098e+16,2014-06-26T18:40:50+0000,101027597230
225183,225183,225229,101027597230_10152146884092231,"It is listed as ""UNOFFICIAL"" because it is not a Fort Knox event.  For more info please visit https://www.visitkingsisland.com",0,10152146884092231_10152146925412231,1.01028e+11,2014-06-26T18:40:50+0000,101027597230
225184,225184,225230,101027597230_10152146884092231,Christian Cruz show this to DJ,0,10152146884092231_10152146927872231,1.0209e+16,2014-06-26T18:40:50+0000,101027597230
225185,225185,225231,101027597230_10152146884092231,Rafael Garza,0,10152146884092231_10152146936882231,1.02019e+16,2014-06-26T18:40:50+0000,101027597230
225186,225186,225232,101027597230_10152146884092231,Hope Ashley Dempsey,1,10152146884092231_10152147075947231,1.02065e+16,2014-06-26T18:40:50+0000,101027597230
225187,225187,225233,101027597230_10152146884092231,Can't believe people are griping because family members don't get in free.  Can't you just thank them for letting the service member in free??  So tired of seeing comments like that...,7,10152146884092231_10152147112667231,1.02103e+16,2014-06-26T18:40:50+0000,101027597230
225188,225188,225234,101027597230_10152146884092231,Wish hubby was here to buy tickets for me,0,10152146884092231_10152147213627231,1.02102e+16,2014-06-26T18:40:50+0000,101027597230
225189,225189,225235,101027597230_10152146884092231,Thank you,0,10152146884092231_10152148189212231,1.02067e+16,2014-06-26T18:40:50+0000,101027597230
225190,225190,225236,101027597230_10152146884092231,Kings Dominion in VA is doing that too but only the 4th and 5th of July.,1,10152146884092231_10152149223667231,1.02099e+16,2014-06-26T18:40:50+0000,101027597230
225191,225191,225237,101027597230_10152146566242231,Thank You Sir!,0,10152146565827231_10152146597022231,1.82085e+15,2014-06-26T14:55:05+0000,101027597230
225192,225192,225238,101027597230_10152146527972231,Don Stevenson,0,10152146527972231_10152146537292231,1.38367e+15,2014-06-26T14:27:17+0000,101027597230
225193,225193,225239,101027597230_10152146527972231,Pretty cool,0,10152146527972231_10152146698872231,1.20657e+15,2014-06-26T14:27:17+0000,101027597230
225194,225194,225240,101027597230_10152146527972231,Good work......,0,10152146527972231_10152146736927231,1.02091e+16,2014-06-26T14:27:17+0000,101027597230
225195,225195,225241,101027597230_10152146522327231,Hooray,0,10152146522327231_10152146526037231,1.82085e+15,2014-06-26T14:24:24+0000,101027597230
225196,225196,225242,101027597230_10152146522327231,Say hello to Hootie for me!,0,10152146522327231_10152146634232231,1.02101e+16,2014-06-26T14:24:24+0000,101027597230
225197,225197,225243,101027597230_10152146505292231,Congratulations Sir!,0,10152146501737231_10152146536732231,1.82085e+15,2014-06-26T14:11:28+0000,101027597230
225198,225198,225244,101027597230_10152146498727231,Jim Miles & Jennifer Creten,0,10152146498727231_10152146609182231,1.36836e+15,2014-06-26T14:05:38+0000,101027597230
225199,225199,225245,101027597230_10152146498727231,"Now I Know Where I'm Going For Are Fourth I Couldn't Ask For A Better Place To Be ""Word"" Going To Stop Bye & See My Grand Parents & Say Hi. I See You There",0,10152146498727231_10152146611867231,1.76111e+15,2014-06-26T14:05:38+0000,101027597230
225200,225200,225246,101027597230_10152146498727231,In Minneapolis '),0,10152146498727231_10152146613247231,1.76111e+15,2014-06-26T14:05:38+0000,101027597230
225201,225201,225247,101027597230_10152146498727231,Fort Snelling,0,10152146498727231_10152146614947231,1.76111e+15,2014-06-26T14:05:38+0000,101027597230
225202,225202,225248,101027597230_10152146498727231,Angela Michele,1,10152146498727231_10152155039322231,1.01028e+16,2014-06-26T14:05:38+0000,101027597230
225203,225203,225249,101027597230_10152146362202231,Awesome!   Our Soldiers fought for our Freedom.  Freedom is not FREE!,1,10152146362152231_10152146367047231,1.82085e+15,2014-06-26T12:12:28+0000,101027597230
225204,225204,225250,101027597230_10152146361822231,Awesome!  :),0,10152146359727231_10152146364782231,1.82085e+15,2014-06-26T12:11:57+0000,101027597230
225205,225205,225251,101027597230_10152144743282231,"""You can't see PTSD (post-traumatic stress disorder), but it's always there. I fight it the best I can, but I'm always on guard in a crowded environment, always hyper vigilant, and uncomfortable of the unknown. The toll it takes on your mind and body is incalculable.""
20% combat soldiers return HOME with PTSD",0,10152144743282231_10152144746787231,1.82085e+15,2014-06-25T16:21:20+0000,101027597230
225206,225206,225252,101027597230_10152144743282231,"""The Glimpse""
He tries to be normal
he wants to fit in
but he comes off as strange
maybe filled with sin.
If you took the time
to look to see
You may catch a glimpse
you may try and perceive.
That it's true, that it's real
that it is not make believe.
There's horror there's pain,
there's honor, there's pride,
there's gulit, and there's shame.
All of these feelings he'll hide.
Oh they never go away
how hard he tries.
Now listen now hear
the screams the cries.
Tell me how was your glimpse
behind a suffering soldiers eyes?
~Anonymous",0,10152144743282231_10152144749077231,1.82085e+15,2014-06-25T16:21:20+0000,101027597230
225207,225207,225253,101027597230_10152144743282231,I have done my homework to help my son,0,10152144743282231_10152144770352231,1.82085e+15,2014-06-25T16:21:20+0000,101027597230
225208,225208,225254,101027597230_10152144340397231,Kiari Mhoon you're in this?!,0,10152144339902231_10152144346862231,1.18217e+15,2014-06-25T12:12:28+0000,101027597230
225209,225209,225255,101027597230_10152142426037231,I'm all in,0,10152142426037231_10152144057107231,8.80212e+14,2014-06-24T12:37:53+0000,101027597230
225210,225210,225256,101027597230_10152142424262231,Kim Parsley.... just wondering if you saw this. ♥,0,10152142424262231_10152142485207231,1.34363e+15,2014-06-24T12:36:17+0000,101027597230
225211,225211,225257,101027597230_10152142424262231,Thanks Kim! We have our reservations. But the live streaming will be nice for other family members.,1,10152142424262231_10152142490212231,1.01538e+16,2014-06-24T12:36:17+0000,101027597230
225212,225212,225258,101027597230_10152142424262231,"YW, I thought there was a bunch of info that could be helpful here. :)",0,10152142424262231_10152142492397231,1.34363e+15,2014-06-24T12:36:17+0000,101027597230
